timestamp,cpu_usage,memory_usage,network_utilization,ram_utilization,disk_utilization
2025-09-10 09:33:06.248161,19.31725816321138,62.12792815238348,16.76762822250926,59.91628367572659,18.012142259427943
2025-09-10 09:33:06.548161,19.299096548772773,62.06741196016465,16.286972758681642,59.683503845028234,18.00109221245347
2025-09-10 09:33:06.848161,19.31870830662386,62.0605455938757,15.843118958928887,59.61671751227344,18.159614724785495
2025-09-10 09:33:07.148161,19.3640209346508,61.975318941930055,15.887474790003772,59.95106066119577,17.934416986906395
2025-09-10 09:33:07.448161,19.190764427066053,62.06972670540314,15.799833936645818,60.14403757354544,17.963241841338398
2025-09-10 09:33:07.748161,19.21269523066835,62.01136805583587,15.752897709927637,60.305797446078856,17.91233949530473
2025-09-10 09:33:08.048161,19.3462055939829,62.13832692482282,15.751568949310034,60.57902127037582,17.95932789962556
2025-09-10 09:33:08.348161,19.57032417522202,62.18330178720889,15.200652034394464,60.79066610743884,18.000449454844436
2025-09-10 09:33:08.648161,19.736752302484504,62.40294756386664,14.774944927429807,60.50018895489853,17.960293773594614
2025-09-10 09:33:08.948161,19.856614765121627,62.45695504887206,14.654548153028989,60.45776118580118,18.042389901395232
2025-09-10 09:33:09.248161,19.84390907459756,62.31288544482277,14.499513868073112,60.323647479134834,18.00272289020681
2025-09-10 09:33:09.548161,19.4344804817361,62.52651542195355,14.337932647039326,60.46532020492275,17.999212122366973
2025-09-10 09:33:09.848161,18.969089739151393,62.58702109731796,14.281000773345431,60.606778713170684,17.786553878066247
2025-09-10 09:33:10.148161,18.855548994887226,62.631093190721344,14.0746608598378,60.50991883294742,17.830960488242813
2025-09-10 09:33:10.448161,19.23396309498422,62.59914837135065,13.935613191588628,60.535285885269985,17.79024304814871
2025-09-10 09:33:10.748161,19.203151164443184,62.71423432471386,13.51931948637291,60.51184708192867,17.932255975888467
2025-09-10 09:33:11.048161,19.391034379185854,62.901686587515236,13.043623105313115,60.6596609823466,18.11310809566215
2025-09-10 09:33:11.348161,19.883330536936125,63.103583213220865,12.382361174901392,60.63645801487214,18.421430589320803
2025-09-10 09:33:11.648161,20.165483148686704,63.407371456861235,12.27768974319554,60.644415454647735,18.574359270836183
2025-09-10 09:33:11.948161,20.550644933005113,63.4403131720765,12.365377048196994,60.67379078485572,18.476097813093926
2025-09-10 09:33:12.248161,20.970550427270005,63.30514398077025,12.427223782162084,60.82266893301768,18.537416756554755
2025-09-10 09:33:12.548161,21.096499333411092,63.389131894678755,12.556258330347847,60.79788322191359,18.562465623600293
2025-09-10 09:33:12.848161,21.24669148171422,63.31667073116701,12.606676351840319,60.880456105008136,18.382436919175447
2025-09-10 09:33:13.148161,21.547709673707928,63.4198572338779,12.077924888887008,60.76834338220262,18.39108738965452
2025-09-10 09:33:13.448161,21.69555115660998,63.507126474637836,11.856287323419894,60.696606019452,18.57109913240339
2025-09-10 09:33:13.748161,21.995369676930945,63.56704883620695,11.690884402572305,60.72562126643189,18.72632341972075
2025-09-10 09:33:14.048161,22.10876945429451,63.78396223254826,11.489315298931766,60.83605865749979,18.605253193975166
2025-09-10 09:33:14.348161,22.499359649830076,63.723674493426586,11.015586322461996,60.65067002565646,18.755422810324273
2025-09-10 09:33:14.648161,22.918735446231427,63.88755008262898,10.699137175053758,60.60152590368345,18.848832613384065
2025-09-10 09:33:14.948161,22.924475432701442,64.06617803080033,10.46434584864097,60.67626372988723,19.104793505958796
2025-09-10 09:33:15.248161,23.180513916411034,64.01288899497196,10.271992783112989,60.55144213188769,19.448067203054606
2025-09-10 09:33:15.548161,23.335836295267427,63.970901783215794,9.844490615584059,60.60081332498802,19.76576371486635
2025-09-10 09:33:15.848161,23.488743712066594,64.1244416610721,9.863412875898222,60.50563783533865,19.96765683044422
2025-09-10 09:33:16.148161,23.518792936255426,63.907016928208186,9.879943395823334,60.32667540198264,20.09561338152096
2025-09-10 09:33:16.448161,23.465417251965807,64.04161498313616,9.892904760959425,60.594397450490895,20.04478187212335
2025-09-10 09:33:16.748161,23.70557432643688,64.1482995469245,9.97616140565091,60.901544288053785,20.072739419999166
2025-09-10 09:33:17.048161,24.086474760416365,64.32588014207421,9.96008844471187,61.04155566413185,19.897383696569587
2025-09-10 09:33:17.348161,24.34926459773713,64.16039680859414,9.976670519979484,61.31337765135784,19.518678244581718
2025-09-10 09:33:17.648161,24.718587872218393,64.30419418548351,9.983637360239108,61.27086744415729,19.468848816758406
2025-09-10 09:33:17.948161,25.221270756182996,64.21804290186483,9.964613512837932,61.07950422453233,19.427508182763425
2025-09-10 09:33:18.248161,25.393938835786493,64.15686794555043,9.90931007976205,60.903923271933856,19.425469839869002
2025-09-10 09:33:18.548161,25.521587188689352,64.24723879897763,9.724540340330243,60.66550907500153,19.597287901047878
2025-09-10 09:33:18.848161,25.70397596264348,64.26342606711954,9.710453799278433,60.5169436534371,19.706237497279705
2025-09-10 09:33:19.148161,26.13056561971479,64.30624403366616,9.793926717294294,60.30494996541988,19.588293248923872
2025-09-10 09:33:19.448161,26.372637336121876,64.1358316403193,10.166352075153716,60.242898754443026,19.610264898560445
2025-09-10 09:33:19.748161,26.67271894488653,63.960907601122045,10.311578293889706,60.50079017730203,19.66031104520852
2025-09-10 09:33:20.048161,27.002749303600133,64.14022411478783,10.46203211798932,60.74471723536157,19.610374189375168
2025-09-10 09:33:20.348161,27.216911738413597,64.10854918748328,10.56620489028881,61.132534551067906,19.59558285744424
2025-09-10 09:33:20.648161,27.129170095517154,64.01935765917904,10.281171767044103,61.64094817130235,19.57344562011408
2025-09-10 09:33:20.948161,27.05401804688403,63.91277237540644,9.974455746671069,61.81434100186024,19.794521590732735
2025-09-10 09:33:21.248161,27.278666950134298,63.72400262104306,9.734280317865636,61.934976821847165,19.477570589740846
2025-09-10 09:33:21.548161,27.47532054190912,63.43784060749133,9.90295020765081,61.768513833583384,19.58489006518837
2025-09-10 09:33:21.848161,27.730339860182244,63.22185464342868,9.793550971866585,61.67184336559788,19.331641884541973
2025-09-10 09:33:22.148161,28.34368820555779,63.29896678317164,9.941554573541136,61.32610031602541,18.871574256977862
2025-09-10 09:33:22.448161,28.558827261162016,63.25464507086964,10.044448480260245,61.22626826889532,18.79441536921742
2025-09-10 09:33:22.748161,28.699230082730104,63.666665041103286,10.037001998653132,61.263365395803916,18.635219817281513
2025-09-10 09:33:23.048161,29.035831864160055,63.94544322731121,9.975582521948468,61.28845648962875,18.70699196183535
2025-09-10 09:33:23.348161,29.24694684728894,63.87772830331984,10.419138843804424,61.19110830994649,18.519959834096237
2025-09-10 09:33:23.648161,29.811403043536632,63.821840987883895,10.725697271299502,61.170692868779255,18.476208687234433
2025-09-10 09:33:23.948161,30.066709816408444,63.5488028520708,10.857368952297469,61.041569723132916,18.451293737786052
2025-09-10 09:33:24.248161,30.298439243305275,63.46408303602292,11.224119232399199,60.86810049151068,18.378773388054313
2025-09-10 09:33:24.548161,30.33456884373,63.47929104151996,11.155365257800728,60.798179438096994,18.5445587194141
2025-09-10 09:33:24.848161,30.234248793240845,63.46344880761142,11.504728484338832,61.03855386514839,18.668507456028113
2025-09-10 09:33:25.148161,30.195083693764364,63.497491789364965,11.437394775394337,61.044499995264914,18.727236757173944
2025-09-10 09:33:25.448161,30.21800408153211,63.59706197609893,11.9098829000516,61.05548474925609,18.815994503337674
2025-09-10 09:33:25.748161,30.002970600879248,63.72626092737705,11.920320577326855,61.272925931523304,18.84364755924853
2025-09-10 09:33:26.048161,29.893825809830524,63.5932789973691,11.903111415136165,61.44606579530211,18.550145750392172
2025-09-10 09:33:26.348161,30.161477404944556,63.602602810028884,12.109388438754896,61.40770530261325,18.56855677155502
2025-09-10 09:33:26.648161,30.553117822838892,64.00378032937091,12.4690153457685,61.70621216918037,18.821769212691226
2025-09-10 09:33:26.948161,31.004089467382148,64.34699415819982,12.648628575006072,61.716322368259235,19.07850559238533
2025-09-10 09:33:27.248161,31.287155632401074,64.38895283661503,12.99454206917194,61.688232162878734,19.17796290029903
2025-09-10 09:33:27.548161,31.381786812983705,64.58261338335824,13.270158806730562,61.67297310567875,19.54902404578308
2025-09-10 09:33:27.848161,31.310783456097166,64.93234348441625,13.512383649895744,61.68695102437207,19.761278216299626
2025-09-10 09:33:28.148161,31.19812465576115,64.90898092675609,13.635297208697818,61.300088682598165,19.72580178213516
2025-09-10 09:33:28.448161,31.509913169863843,64.99603528007655,13.797717109708625,61.13231963009817,19.79998611481396
2025-09-10 09:33:28.748161,31.672158493929683,64.9313168279279,14.171968310306077,61.27833042848474,19.931576989586812
2025-09-10 09:33:29.048161,32.032383696627065,65.12629315451001,14.375128533054239,61.19293082368465,19.92224000471576
2025-09-10 09:33:29.348161,32.72553532785034,65.15074970679355,14.578757225501581,61.150818065208846,19.932170029045345
2025-09-10 09:33:29.648161,33.236705287525446,65.14582992573179,14.736087383707993,61.26512497276745,19.86332070910457
2025-09-10 09:33:29.948161,33.46641836332282,65.32880179412078,14.754116685433093,61.204971166539536,19.7256793952212
2025-09-10 09:33:30.248161,33.60476729253228,65.50471722484492,14.953162561902795,61.18311296777551,19.624381052789985
2025-09-10 09:33:30.548161,33.61869260776401,65.52398710300156,15.06991969452936,60.99625952839815,19.425122122157152
2025-09-10 09:33:30.848161,33.70558141050087,65.451252022953,15.264159058028422,60.71256147721339,19.58850064862433
2025-09-10 09:33:31.148161,33.777128749697454,65.60049135162643,15.610747379029105,60.82950333303945,19.784273066819427
2025-09-10 09:33:31.448161,33.994023463554576,65.70871849475519,15.863804298582897,61.0697694491932,20.124332911151992
2025-09-10 09:33:31.748161,34.187747158595045,65.95817787872042,16.019856128539498,61.048753432468956,20.26077026350589
2025-09-10 09:33:32.048161,34.41508810383989,65.89834532161272,16.465701534818376,61.10920663561092,20.14449316537891
2025-09-10 09:33:32.348161,34.308667584955565,65.80229031340623,16.822832267008117,61.38761547059632,19.97183466396641
2025-09-10 09:33:32.648161,34.35619638595574,65.94123833339206,16.931693945642888,61.385119116366546,20.182529119635138
2025-09-10 09:33:32.948161,34.41058332852202,66.15839085242769,17.395556611145242,61.723935035203915,19.91900014763515
2025-09-10 09:33:33.248161,34.2905517241446,66.14957723994206,17.44169146069552,61.72625129578756,19.770582607768393
2025-09-10 09:33:33.548161,34.35163770445086,66.15780880818305,17.62580509176437,61.69223056105706,19.332482669064706
2025-09-10 09:33:33.848161,34.395465755579544,66.09000652209868,17.724264869315846,61.4596978312803,19.10985983804315
2025-09-10 09:33:34.148161,34.652016064921064,65.77676249894702,18.04100635377413,61.21858391989595,19.294442190385595
2025-09-10 09:33:34.448161,34.82053313598639,65.84160561526542,17.999130599395226,61.252595034349184,19.336098517932115
2025-09-10 09:33:34.748161,34.990507064584925,65.97786869449294,18.303274849823385,61.122288017926344,19.550666852201566
2025-09-10 09:33:35.048161,34.91693733740905,66.09809782143286,18.397807812889653,61.040607721807746,19.75504124795247
2025-09-10 09:33:35.348161,35.10954416639018,66.15144486674176,18.878757146892145,61.31978315085613,20.02050922999945
2025-09-10 09:33:35.648161,35.218870052466436,66.26986366138226,18.94065210577782,61.243841910350355,20.214768385977347
2025-09-10 09:33:35.948161,35.23743990834333,66.40616654738771,19.213789972876707,60.812054621521256,20.275453043666253
2025-09-10 09:33:36.248161,35.393661993645416,66.47973438920408,19.2097958398594,60.57933320750045,20.327420286854593
2025-09-10 09:33:36.548161,35.3836608982803,66.56598477561329,19.021108911258256,60.60720348430068,20.229551848597946
2025-09-10 09:33:36.848161,35.43224273791571,66.55284021693124,19.12614148112993,60.524106739815586,20.22436521567441
2025-09-10 09:33:37.148161,35.68867570648191,66.59739784497813,19.408276567271663,60.43466182064562,20.187668959410047
2025-09-10 09:33:37.448161,35.846774637176196,66.43025000410017,19.6338331312534,60.77294592350345,20.159839399050895
2025-09-10 09:33:37.748161,36.192519065351185,66.31074559204787,20.174342255629792,60.783869036990076,20.262969745484725
2025-09-10 09:33:38.048161,36.39301438503574,66.26978007979423,20.688255210748984,60.867416076894344,20.48632378919412
2025-09-10 09:33:38.348161,36.55269197187033,66.3647268217936,20.899951887814726,60.85290726824519,20.57830849481281
2025-09-10 09:33:38.648161,36.70589281140391,66.17630761170282,20.93304035221201,60.70323011427999,20.528767598608763
2025-09-10 09:33:38.948161,36.74695111799483,66.14666675101947,20.75296333582713,60.59477903808904,20.74917720897684
2025-09-10 09:33:39.248161,36.80951513444355,66.36343103374324,20.884572697749828,60.376576421484565,20.965102402559676
2025-09-10 09:33:39.548161,36.995567567592374,66.55932766866898,21.144115156203263,60.340390342345025,21.293499611251196
2025-09-10 09:33:39.848161,36.94493574062172,66.79224758596375,21.41188384324343,60.08138012549997,21.576695363918322
2025-09-10 09:33:40.148161,37.11079285962985,66.9715359293281,21.497611162896426,60.311156984487596,21.340950370926198
2025-09-10 09:33:40.448161,37.23086448671237,66.96109909413286,21.613544804909967,60.403413066120706,21.2834902604712
2025-09-10 09:33:40.748161,37.46400835770293,66.7175999358143,21.607007746962765,60.42410919306206,21.104426824394398
2025-09-10 09:33:41.048161,37.609268273462874,66.38970543301356,21.41285738036983,60.336870218861954,21.026313542932574
2025-09-10 09:33:41.348161,37.691366847919205,66.25522604087186,21.197986657527,60.1208903493148,21.211193407215543
2025-09-10 09:33:41.648161,37.61336275003366,66.22188967038919,21.007484767560864,60.11616898626696,21.298143634403285
2025-09-10 09:33:41.948161,37.644809329819026,66.04118182422363,21.055679469906707,60.1449234832001,21.449491673239578
2025-09-10 09:33:42.248161,37.89856452096149,65.89248468279169,21.33918254503377,60.19374467950351,21.361926695385176
2025-09-10 09:33:42.548161,37.88464950509628,65.9258112522855,21.77122666044906,60.325546605679,21.388022799006233
2025-09-10 09:33:42.848161,37.96595073412761,65.99112228205774,21.88500828451294,60.52392931116454,21.65594714835637
2025-09-10 09:33:43.148161,38.214149508386434,66.03574737491502,22.111457330353375,60.36242931499099,21.56430817760586
2025-09-10 09:33:43.448161,38.40015944170171,66.27816536878562,22.037209671855432,60.171612852513896,21.246296563255722
2025-09-10 09:33:43.748161,38.51444415320025,66.38279772943145,22.30437153452227,60.30305612378508,21.311722725044376
2025-09-10 09:33:44.048161,38.479105765215046,66.53312880498795,22.608280905305705,60.46306551558494,21.487776049483138
2025-09-10 09:33:44.348161,38.64606947412545,66.53049396424362,22.890371346518176,60.869910400610685,21.544399483626414
2025-09-10 09:33:44.648161,38.74968707590947,66.47844922539808,22.775507350978742,61.10787667528245,21.671200572184055
2025-09-10 09:33:44.948161,38.82906268330302,66.33947952181167,22.77670193764191,61.12210019799969,21.609000987242602
2025-09-10 09:33:45.248161,38.802298960456405,66.13224757006257,22.35481515063368,61.15439315687702,21.731687556855498
2025-09-10 09:33:45.548161,38.692922489844726,66.27611177327417,22.047824650290792,61.046196126009,21.99999422324227
2025-09-10 09:33:45.848161,38.55434948049437,66.14263774653722,21.800431096108156,60.868438704057105,22.14351793888345
2025-09-10 09:33:46.148161,38.72722558767142,66.11494817245385,21.92039586959477,60.637295771674445,22.058304730183288
2025-09-10 09:33:46.448161,38.68275456135455,66.47714549818495,21.486379582512992,60.48992015253531,22.392425488321997
2025-09-10 09:33:46.748161,39.03333280904765,66.55584182197737,21.502818578351807,60.774576315233794,22.448459034309597
2025-09-10 09:33:47.048161,39.2186238198804,66.63046553251029,21.249508626216738,61.11552914934869,22.376611313450457
2025-09-10 09:33:47.348161,39.29987305432782,66.53833802142282,21.12274146135837,61.180847407807256,22.14004656670362
2025-09-10 09:33:47.648161,39.37637468735745,66.38275594091996,20.718415523620674,61.07947112396984,22.098149865777444
2025-09-10 09:33:47.948161,39.45433063571179,66.23668272068119,20.558862979267325,60.8300753044796,22.175784895560078
2025-09-10 09:33:48.248161,39.43373399177605,66.17592221149917,20.40136822867302,60.82481315357392,22.214527402787134
2025-09-10 09:33:48.548161,39.12207231605402,66.02937312368628,20.169260319414672,60.96118410289176,22.01194127914959
2025-09-10 09:33:48.848161,39.04801845201729,66.00325466403031,20.14941733790108,61.113224455088115,22.187845490948924
2025-09-10 09:33:49.148161,38.898953634886006,66.27186142624251,20.01493474590561,61.213318204019686,22.15022998594817
2025-09-10 09:33:49.448161,38.599729018342146,66.37686098837234,20.04397171310311,61.32789354269319,22.00786034133099
2025-09-10 09:33:49.748161,38.563416952878036,66.29849820715545,19.97296961210065,61.72227670116372,21.97526263820368
2025-09-10 09:33:50.048161,38.48625283357553,66.17157944054186,19.886100397989075,61.78295803015261,21.92811237143061
2025-09-10 09:33:50.348161,38.64777499222792,66.31461270533539,19.790922696313626,61.68410528458283,21.87360647738463
2025-09-10 09:33:50.648161,38.76146481557469,66.54020024159958,20.026777194683195,61.701149140017506,21.888827342112478
2025-09-10 09:33:50.948161,38.897791522240304,66.60371389891914,20.077347512671903,61.245822531283686,21.901790778080862
2025-09-10 09:33:51.248161,38.983504812144076,66.64029903486112,19.912760914328057,61.19926740982636,21.985042284183052
2025-09-10 09:33:51.548161,39.07621431835268,66.79740883380796,19.394996475724415,61.50662677900648,22.032554349804474
2025-09-10 09:33:51.848161,39.22819074339263,66.50658187060573,19.138165823502494,61.45344789898603,21.859507404727225
2025-09-10 09:33:52.148161,39.245081561282014,66.2150913396882,19.122911238406296,61.29142421122238,21.747264590996163
2025-09-10 09:33:52.448161,39.08528496205951,65.99661652760511,19.12729834271776,61.31729861886755,21.793230763238128
2025-09-10 09:33:52.748161,39.15745395536287,65.80746821754674,19.279506147468805,61.59513878678269,21.82049846470597
2025-09-10 09:33:53.048161,39.3037189219276,65.83007509014007,19.128894282997713,61.47076833057678,21.83638626126856
2025-09-10 09:33:53.348161,39.262704615016744,65.83102008280137,19.027172417300783,61.4958183380332,21.91675022341399
2025-09-10 09:33:53.648161,39.39657027894737,65.94461732348287,18.788750918279398,61.58988473429122,22.00518394332059
2025-09-10 09:33:53.948161,39.33587739490715,66.00187406686457,18.66801292437727,61.52389383462797,21.82448651805204
2025-09-10 09:33:54.248161,39.24562406732469,65.98426571606822,18.4691633537779,61.43890331913814,21.834073376526806
2025-09-10 09:33:54.548161,39.19566901829175,66.20021050302643,18.28805446264734,61.45991843262236,21.782462219067536
2025-09-10 09:33:54.848161,39.16887008555921,66.22267328264934,18.194810065726053,61.51580746365116,21.62089226556388
2025-09-10 09:33:55.148161,39.172616762188234,66.30424675248757,17.944018958253046,61.48903060745639,21.38616206822685
2025-09-10 09:33:55.448161,39.14972529578716,66.21486189944639,17.777200880278702,61.39685284214848,21.30052183887429
2025-09-10 09:33:55.748161,39.31947050629455,66.10849106882456,17.724629811937387,61.4353423874275,21.40051252559533
2025-09-10 09:33:56.048161,39.27975660194983,66.29736620188943,17.340993264510736,61.26881346114315,21.37709409796731
2025-09-10 09:33:56.348161,39.426580047003945,66.1389595064523,17.234572754337503,60.95442711673048,21.197274010673784
2025-09-10 09:33:56.648161,39.284335139288395,66.04941391939502,17.4950515314714,60.821376886509135,20.95687157952963
2025-09-10 09:33:56.948161,39.38560933279951,66.31487671297654,17.53913741034592,60.84749887712516,21.030312052202536
2025-09-10 09:33:57.248161,39.208847344654174,66.55157827632962,17.549422873831524,61.01726142407366,21.130874123575968
2025-09-10 09:33:57.548161,38.858809793062655,66.49326480210706,17.51295436107094,60.72561186054366,21.128692914168564
2025-09-10 09:33:57.848161,38.58814876408389,66.31532144575175,17.348194831438335,60.9324683343767,21.020859037960644
2025-09-10 09:33:58.148161,38.38771960005189,66.6079669533755,17.35238618406638,60.93762815055391,21.156710218618418
2025-09-10 09:33:58.448161,38.36962918779887,66.56573466463573,17.572918742078315,61.21541913267033,20.754807892450227
2025-09-10 09:33:58.748161,38.448657276790335,66.4006659321674,17.505648760096296,61.50071920719429,20.685303133670814
2025-09-10 09:33:59.048161,38.867780432778545,66.43971403950374,17.324725225683586,61.717741287052924,20.573524680677096
2025-09-10 09:33:59.348161,39.21591173907204,66.1016966524826,17.04596961116981,62.08585204653921,20.56611146448207
2025-09-10 09:33:59.648161,39.41526141832416,66.06952700181213,16.604066639243605,62.03001889045693,20.728149923071765
2025-09-10 09:33:59.948161,39.57723602094939,65.95155415640527,16.46250051020854,61.84556934986471,20.54752370757459
2025-09-10 09:34:00.248161,40.0,65.88615874090662,16.26098455362519,61.58468136025048,20.53394649761455
2025-09-10 09:34:00.548161,40.0,65.7857664452059,16.11539191674816,61.4820306155948,20.435706417544036
2025-09-10 09:34:00.848161,40.0,65.89917605616,16.089369881997683,61.63198039576481,20.142640531157706
2025-09-10 09:34:01.148161,40.0,65.87515546946281,15.928954560258651,62.15707561360193,20.193702324062965
2025-09-10 09:34:01.448161,40.0,65.93750277465304,15.660129555366982,62.333987990144664,20.192869555629073
2025-09-10 09:34:01.748161,39.955090394839466,65.99335401696332,15.38387983705548,62.457046708799815,20.355683699880426
2025-09-10 09:34:02.048161,39.72128918779854,65.90647397591528,15.2347983750119,62.24192123884974,20.38721371889539
2025-09-10 09:34:02.348161,39.44482338526884,65.7382081899859,15.126424106670095,62.1196373482786,20.590603698760834
2025-09-10 09:34:02.648161,39.24130878887221,65.45349883420049,15.12013688070097,62.10249217842977,20.78339010562532
2025-09-10 09:34:02.948161,38.79092780564039,65.47220430719821,15.111055416782733,62.161623760944536,20.878333770307567
2025-09-10 09:34:03.248161,38.54648952008879,65.40457736940658,15.286901459876248,61.92323561457775,21.049633217681865
2025-09-10 09:34:03.548161,38.5780285387743,65.91725211045603,15.613998740141774,61.723231585670106,20.8926465438229
2025-09-10 09:34:03.848161,38.56004209425334,66.11116083816036,15.703522030256892,61.80574056719917,20.58911537836381
2025-09-10 09:34:04.148161,38.66444308337812,66.02290998669143,15.406262902036284,61.922233365525855,20.538255849845612
2025-09-10 09:34:04.448161,38.84118501436278,65.7655200923359,15.208055882209,62.00639813671314,20.538762083924595
2025-09-10 09:34:04.748161,38.929776441011704,65.57216384816226,15.06494557693382,62.3755572380215,20.480875025183668
2025-09-10 09:34:05.048161,39.03720642782994,65.29740402432452,15.050780983015892,62.40187652883977,20.253398926777084
2025-09-10 09:34:05.348161,39.15712078657002,65.46974809670198,15.301306099356784,62.25574762039789,19.90442133747237
2025-09-10 09:34:05.648161,39.194787870829124,65.27805883113068,15.337622550919198,62.088125158673634,19.543899415918027
2025-09-10 09:34:05.948161,39.0635758953473,65.21874722965002,15.335463873308539,61.74194597483152,19.386689066961626
2025-09-10 09:34:06.248161,39.16525916708595,65.09764518835136,15.190618284885486,61.63975699138127,19.264779184545077
2025-09-10 09:34:06.548161,39.00466190403968,64.82914612179209,15.07873657273484,61.57475486320729,19.120943571594967
2025-09-10 09:34:06.848161,38.973078035517595,64.72408210235632,14.63094134754158,61.619414398093866,19.177315460887996
2025-09-10 09:34:07.148161,38.86604847434657,64.80283167756593,14.423921584145022,61.59148169815941,19.039504480220085
2025-09-10 09:34:07.448161,38.670942747973434,64.93042404495546,14.436574426641691,61.51555330984738,19.163630270970362
2025-09-10 09:34:07.748161,38.73577866232145,64.90193087466926,14.326579259762317,61.42172220812403,19.205733169306747
2025-09-10 09:34:08.048161,38.93031510128739,65.15958014137976,14.273680151430355,61.06302155280382,19.32290335913855
2025-09-10 09:34:08.348161,38.863355222687254,65.26355377847935,14.298770495603964,60.75158421940996,19.618200354337183
2025-09-10 09:34:08.648161,38.88884830600834,65.40757111673477,14.323180933149919,60.5784756664781,19.57330659873368
2025-09-10 09:34:08.948161,38.9829215736421,65.3496234682131,14.316438661025806,60.6482523712569,19.50389703949167
2025-09-10 09:34:09.248161,38.776628595995255,65.14665415651112,14.161726134117623,60.619481631792276,19.23938603415139
2025-09-10 09:34:09.548161,38.76839630048581,65.04017820206984,13.878944349087478,60.65813011501935,19.276875907969323
2025-09-10 09:34:09.848161,38.773392847587665,64.94268124571308,13.815024031875693,60.515346155159776,19.359772580573168
2025-09-10 09:34:10.148161,38.479512256769304,64.88055119870593,13.952164345882359,60.39075450449899,19.425262935592105
2025-09-10 09:34:10.448161,38.430571188046464,64.8221658739127,13.951438298440834,60.32945206167048,19.52972432747041
2025-09-10 09:34:10.748161,38.276566547484066,64.6206352939329,14.094427849531854,60.23610120443201,19.61957052517406
2025-09-10 09:34:11.048161,38.2657914571737,64.6925771668808,14.283894890239978,60.49117559278582,19.73741728892033
2025-09-10 09:34:11.348161,38.19563187979077,64.88146308801747,14.17769795249357,60.72366990413136,19.88003136073074
2025-09-10 09:34:11.648161,38.098806636245676,64.52119453021119,14.083589881357618,60.72097203203419,19.92091857405037
2025-09-10 09:34:11.948161,37.822568610366325,64.40509369198656,14.207217527520541,60.87481246154532,20.22099867015539
2025-09-10 09:34:12.248161,37.793115263574464,64.31734267849299,14.205988764640763,60.9595486412163,20.13908437494311
2025-09-10 09:34:12.548161,37.68679833604661,64.19180665538693,13.798745504460202,60.80039312132267,19.939891308060215
2025-09-10 09:34:12.848161,37.56594090208981,64.2493567599648,13.612979561164714,60.79324870956049,19.84584343958073
2025-09-10 09:34:13.148161,37.45422561630021,64.34673794614409,13.564784316130607,60.50295853737277,19.942807530313086
2025-09-10 09:34:13.448161,37.22730370905043,64.27193682856702,13.100676136594934,60.15944682248828,20.12296959907856
2025-09-10 09:34:13.748161,36.89667638595173,64.26277581074613,12.709535429328014,60.01068583381496,20.25531592954663
2025-09-10 09:34:14.048161,37.037837890979006,64.01763610936749,12.31704252474539,59.852955036444165,20.401930113636066
2025-09-10 09:34:14.348161,37.03691469498572,63.8620711172072,11.825748151255999,59.70451023889029,20.32070929798514
2025-09-10 09:34:14.648161,37.378576773426126,63.61222889361043,11.599810085360973,59.67611086620375,20.27850382353991
2025-09-10 09:34:14.948161,37.36128616372959,63.63761918419629,11.373527566048393,59.9931705502268,20.137213163682713
2025-09-10 09:34:15.248161,37.48181749205171,63.61741865008569,11.353934387114931,59.9468051868087,20.027497817564658
2025-09-10 09:34:15.548161,37.48968635780564,63.51285525463656,11.466104826933316,60.20796869034797,20.0540854318351
2025-09-10 09:34:15.848161,37.34692064325809,63.36238758008094,11.205400344557956,60.40325570368327,19.92533649341249
2025-09-10 09:34:16.148161,37.093653438856606,63.255540250933834,11.446681405972626,60.43926679937174,19.904011654729477
2025-09-10 09:34:16.448161,37.04221035577664,63.11318923049294,11.393792792709247,60.60938626392295,19.98172772646625
2025-09-10 09:34:16.748161,36.879585518734885,63.09994332623874,11.195607906282486,60.62174087730642,20.109181942336086
2025-09-10 09:34:17.048161,36.860529505344424,63.00384129227174,10.84333616029961,60.45459864022412,20.323558385653904
2025-09-10 09:34:17.348161,36.89045466958679,63.082367552824856,10.884171176246848,60.27722760972143,20.460453067583185
2025-09-10 09:34:17.648161,36.92496146041424,63.25966987939948,10.700695069879297,60.15045584855232,20.523761310392562
2025-09-10 09:34:17.948161,37.04886130624775,63.56604324034392,10.727743774142011,60.174364246970924,20.478258635672457
2025-09-10 09:34:18.248161,36.989989979954004,63.55063274032774,10.424802285007816,60.27431149819809,20.519384178813684
2025-09-10 09:34:18.548161,37.234559606277365,63.55593382164107,10.077310909843968,60.00142145446489,20.614969255593245
2025-09-10 09:34:18.848161,37.09391652063884,63.58482296926613,10.03493548353435,59.700716291485975,20.27161952752262
2025-09-10 09:34:19.148161,36.90031302121981,63.62730084669055,9.908350993780163,59.33931787668944,20.297286004125503
2025-09-10 09:34:19.448161,36.59565327242448,63.74973277040065,9.858467822317365,59.22268897217782,20.341466228848063
2025-09-10 09:34:19.748161,36.6112750109268,63.85019526215551,9.779286919349893,59.22061460973283,20.41489148502261
2025-09-10 09:34:20.048161,36.76233834447282,63.81025816452123,9.582717708636313,59.20235008205055,20.39017544925514
2025-09-10 09:34:20.348161,36.76963943431459,63.60858026031371,9.59355120612662,59.35378370758885,20.906697274674556
2025-09-10 09:34:20.648161,36.530326151968964,63.63216115531022,9.554779769828986,59.40297420249427,21.08050649659434
