timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,correlation_temporal_overlap,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-12-04T04:51:05.315418+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,284.984752,2025-12-04T04:51:05.600402+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,0210d814dfc47dcd,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,8058743058b61bd0,2025-12-04T04:51:05.315418+00:00,c9fae983f16c8d08daf595a4b77a8ca7,284.984752
2025-12-04T04:51:05.312953+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,293.18973,2025-12-04T04:51:05.606143+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,0210d814dfc47dcd,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,5ac44db9ef1fd329,2025-12-04T04:51:05.312953+00:00,c9fae983f16c8d08daf595a4b77a8ca7,293.18973
2025-12-04T04:51:05.326058+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,20.080128,2025-12-04T04:51:05.346138+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,3.0,sql SELECT,,36d0d7f960277c9f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,f092835196a5609c,2025-12-04T04:51:05.326058+00:00,881c148c50ac12c5a16271e6d976c0b7,20.080128
2025-12-04T04:51:05.316737+00:00,test-topic-sig,56028,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,306.748393,2025-12-04T04:51:05.623485+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,36d0d7f960277c9f,2025-12-04T04:51:05.316737+00:00,881c148c50ac12c5a16271e6d976c0b7,306.748393
2025-12-04T04:51:05.325348+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,292.187401,2025-12-04T04:51:05.617536+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,36d0d7f960277c9f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,2df25648c0b439d8,2025-12-04T04:51:05.325348+00:00,881c148c50ac12c5a16271e6d976c0b7,292.187401
2025-12-04T04:51:05.322585+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,300.768878,2025-12-04T04:51:05.623354+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,36d0d7f960277c9f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,0beb4552d7106f56,2025-12-04T04:51:05.322585+00:00,881c148c50ac12c5a16271e6d976c0b7,300.768878
2025-12-04T04:51:05.369279+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,16.079872,2025-12-04T04:51:05.385359+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,3.0,sql SELECT,,e5e378938e285c59,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,445affc2b032eb53,2025-12-04T04:51:05.369279+00:00,53004f37a68b9ac5839682086cd1bc19,16.079872
2025-12-04T04:51:05.359140+00:00,test-topic-sig,40262,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,311.10452,2025-12-04T04:51:05.670245+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,e5e378938e285c59,2025-12-04T04:51:05.359140+00:00,53004f37a68b9ac5839682086cd1bc19,311.10452
2025-12-04T04:51:05.368588+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,295.563786,2025-12-04T04:51:05.664152+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,e5e378938e285c59,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,022a361b55309e7e,2025-12-04T04:51:05.368588+00:00,53004f37a68b9ac5839682086cd1bc19,295.563786
2025-12-04T04:51:05.365924+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,304.188242,2025-12-04T04:51:05.670112+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,e5e378938e285c59,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,29d02786b4bec518,2025-12-04T04:51:05.365924+00:00,53004f37a68b9ac5839682086cd1bc19,304.188242
2025-12-04T04:51:05.704817+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,12.610048,2025-12-04T04:51:05.717427+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,3.0,sql SELECT,,7c5202f8fd86f158,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,31c420602c4d209f,2025-12-04T04:51:05.704817+00:00,1b81dde499106ad3f9e3584bcc8b59f4,12.610048
2025-12-04T04:51:05.695647+00:00,test-topic-sig,56004,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/261,api/people/261,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,24.341452,2025-12-04T04:51:05.719989+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,2.0,,4,0.0,2.0,GET /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,7c5202f8fd86f158,2025-12-04T04:51:05.695647+00:00,1b81dde499106ad3f9e3584bcc8b59f4,24.341452
2025-12-04T04:51:05.703948+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/261,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,15.464649,2025-12-04T04:51:05.719412+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,1.0,2.0,http.request,,7c5202f8fd86f158,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,afe3439b4657cb0d,2025-12-04T04:51:05.703948+00:00,1b81dde499106ad3f9e3584bcc8b59f4,15.464649
2025-12-04T04:51:05.701235+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/261,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,18.668075,2025-12-04T04:51:05.719903+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,1.0,2.0,http.request,,7c5202f8fd86f158,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,d27048668c2fffc2,2025-12-04T04:51:05.701235+00:00,1b81dde499106ad3f9e3584bcc8b59f4,18.668075
2025-12-04T04:51:05.687102+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,17.250048,2025-12-04T04:51:05.704352+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,3.0,sql SELECT,,67d61fab6232776b,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,69baa7a48be460ff,2025-12-04T04:51:05.687102+00:00,199aba2ed67ef063139c884808a6d578,17.250048
2025-12-04T04:51:05.677229+00:00,test-topic-sig,57308,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,296.554395,2025-12-04T04:51:05.973784+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,67d61fab6232776b,2025-12-04T04:51:05.677229+00:00,199aba2ed67ef063139c884808a6d578,296.554395
2025-12-04T04:51:05.686373+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,281.046022,2025-12-04T04:51:05.967419+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,67d61fab6232776b,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,cbefd6741aec93ac,2025-12-04T04:51:05.686373+00:00,199aba2ed67ef063139c884808a6d578,281.046022
2025-12-04T04:51:05.683668+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.7846153846153846,0,0.2153846153846154,0.0,0.0,0,,3,289.954291,2025-12-04T04:51:05.973622+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,0.0,0.0,401.4,4,1,1.0675032896034355,525.44996,124.4221576003986,0.610048,308.72774969999983,132.8210625379826,5,,0.0,,4,0.0,2.0,http.request,,67d61fab6232776b,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,123.97475079682181,124.4221576003986,125.62343837240306,234.93333333333334,401.4,150.01666666666668,-0.00010280642134626836,-0.010528744099514674,0.0004606793439125977,0.0,0.0,0.0,-0.00011619195752123573,-0.010528744099514674,0.00045352498813376423,299.7999999999999,-23.200000000000028,-28.900000000000265,laravel,2675178a4f5c6191,2025-12-04T04:51:05.683668+00:00,199aba2ed67ef063139c884808a6d578,289.954291
